CIK,Ticker,Year,Quarter,Total Revenue,Net Income,Operating Margin,EPS,Stock Price,Stock_Change
200406,JNJ,5,3,0.2547494221771239,0.10319589209074187,0.602112676056338,0.08792270531400967,0.09208745815825087,0
200406,JNJ,6,1,0.29319578330232826,0.12925352544451257,0.834507042253521,0.1101449275362319,0.07827077843458446,0
200406,JNJ,6,2,0.3141101527707311,0.11066830165542611,0.5352112676056338,0.09565217391304348,0.08268641834627163,1
200406,JNJ,6,3,0.30982580754270256,0.10836909871244635,0.556338028169014,0.09468599033816424,0.10490705790185884,1
200406,JNJ,7,1,0.4084784937144145,0.10120324954015941,0.4647887323943661,0.08888888888888889,0.08838401823231962,0
200406,JNJ,7,2,0.41377755228592367,0.1206698344573881,0.5211267605633803,0.10531400966183575,0.09579089808418201,1
200406,JNJ,7,3,0.40470150515812614,0.10024524831391783,0.3531690140845069,0.08792270531400967,0.11487785770244285,1
200406,JNJ,8,1,0.4737020125147979,0.14048129981606375,0.6161971830985915,0.12560386473429952,0.11494907770101848,1
200406,JNJ,8,2,0.4881334911776312,0.13009656652360516,0.5211267605633803,0.11690821256038647,0.11459297770814042,0
200406,JNJ,8,3,0.45831219347201085,0.12944512568976088,0.5316901408450703,0.1178743961352657,0.13795313724093727,1
200406,JNJ,9,1,0.407858391115621,0.13699417535254443,0.6725352112676055,0.12560386473429952,0.06894095862118085,0
200406,JNJ,9,2,0.41986583234680647,0.12553648068669526,0.5686619718309858,0.11497584541062801,0.08987963820240724,1
200406,JNJ,9,3,0.4109589041095891,0.13078632740649906,0.5753521126760563,0.11980676328502415,0.11039099779218009,1
200406,JNJ,10,1,0.4419640340492699,0.17604230533415083,1.0,0.1613526570048309,0.13446335731073283,1
200406,JNJ,10,2,0.4249957720277355,0.134771612507664,0.5538732394366197,0.12367149758454106,0.10875293782494122,0
200406,JNJ,10,3,0.40537798072044645,0.13354537093807478,0.5774647887323943,0.12270531400966184,0.12484865750302687,1
200406,JNJ,11,1,0.4725181802807374,0.1358062538320049,0.5658450704225351,0.12560386473429952,0.11715689765686205,0
200406,JNJ,11,2,0.4964203168160551,0.10898221949724095,0.3105633802816901,0.10048309178743961,0.15440495691190087,1
200406,JNJ,11,3,0.46304752240825303,0.1253065603923973,0.4894366197183097,0.11594202898550723,0.14357951712840966,0
200406,JNJ,12,1,0.4706014995208298,0.15243715511955855,0.686619718309859,0.14106280193236714,0.16038743679225126,1
200406,JNJ,12,2,0.4895428152657985,0.05656039239730227,0.019366197183098566,0.052173913043478265,0.1714977565700449,1
200406,JNJ,12,3,0.5220700152207001,0.1163396689147762,0.3330985915492957,0.10724637681159421,0.18132611637347773,1
200406,JNJ,13,1,0.547606967698292,0.13661097486204782,0.5658450704225351,0.12367149758454106,0.2515490349690193,1
200406,JNJ,13,2,0.5685777101302214,0.14948651134273452,0.5827464788732395,0.13429951690821257,0.27697457446050855,1
200406,JNJ,13,3,0.5515530751451605,0.11687614960147148,0.36056338028169005,0.10531400966183575,0.28459511430809775,1
200406,JNJ,14,1,0.5819944754495743,0.18374463519313303,0.6788732394366197,0.16425120772946858,0.35161313296773733,1
200406,JNJ,14,2,0.6597891651164101,0.16837829552421826,0.6619718309859155,0.15072463768115943,0.3890036322199274,1
200406,JNJ,14,3,0.6018377586109702,0.1845876762722256,0.6482394366197184,0.16618357487922705,0.4032476319350474,1
200406,JNJ,15,1,0.5402221094762951,0.1681483752299203,0.6676056338028169,0.15265700483091788,0.37860551242788987,0
200406,JNJ,15,2,0.5635041434128192,0.17565910484365418,0.5577464788732394,0.1603864734299517,0.36550103268997935,0
200406,JNJ,15,3,0.5248886633970349,0.1312844880441447,0.5387323943661972,0.11980676328502415,0.34705505305889894,0
200406,JNJ,16,1,0.5463103895371779,0.16707541385652974,0.6514084507042253,0.1536231884057971,0.4370771312584574,1
200406,JNJ,16,2,0.6026833530638704,0.15577099938687922,0.6443661971830985,0.14396135265700483,0.514778149704437,1
200406,JNJ,16,3,0.5653644512092,0.16630901287553648,0.6362676056338028,0.1536231884057971,0.5013887899722242,0
200406,JNJ,17,1,0.5623203111787587,0.17205702023298589,0.6739436619718311,0.1603864734299517,0.5471120290577595,1
200406,JNJ,17,2,0.6228085010428999,0.14925659104843653,0.6056338028169013,0.1400966183574879,0.5963962680720747,1
200406,JNJ,17,3,0.6685269744630475,0.1468424279583078,0.4436619718309858,0.13816425120772946,0.5879923082401539,0
200406,JNJ,18,1,0.6887648683691301,0.16994941753525444,0.5855633802816902,0.1603864734299517,0.5865679082686418,0
200406,JNJ,18,2,0.7350470714245447,0.1541232372777437,0.5084507042253519,0.14492753623188406,0.5519549889609002,0
200406,JNJ,18,3,0.7078753030046789,0.15335683629675045,0.34859154929577457,0.14492753623188406,0.6567196068656079,1
200406,JNJ,19,1,0.6894413439314504,0.14626762722256284,0.3626760563380282,0.1391304347826087,0.6772309664553807,1
200406,JNJ,19,2,0.7199391171993912,0.2174662783568363,0.51056338028169,0.20676328502415459,0.679866106402678,1
200406,JNJ,19,3,0.7293534021083488,0.06978080931943592,0.5852112676056338,0.0676328502415459,0.6257389074852219,0
21344,KO,1,1,0.04441483455474127,0.27651833193394904,0.7139689578713968,0.31007751937984496,0.012454334108269682,0
21344,KO,1,2,0.13479902287363982,0.3478869297509096,0.7139689578713968,0.38759689922480617,0.012620391896379951,1
21344,KO,1,3,0.14634687985787248,0.3355723481668066,0.39615668883961574,0.37209302325581395,0.022417801394885417,1
21344,KO,2,1,0.0,0.0,0.8691796008869179,0.0,0.046994354035204244,1
21344,KO,2,2,0.14312680435265374,0.39602574867058493,0.876570583887657,0.4418604651162791,0.06393224842245102,1
21344,KO,2,3,0.13801909837885856,0.3599216344808285,0.7435328898743534,0.4031007751937984,0.03038857522417801,0
21344,KO,3,1,0.04652453919609145,0.26868178001679266,0.36659275683665915,0.3023255813953489,0.0,0
21344,KO,3,2,0.17899178325560733,0.41617688217184445,0.6770140428677016,0.46511627906976744,0.026735303885752237,1
21344,KO,3,3,0.17577170775038858,0.3772739994402463,0.4922394678492239,0.4263565891472868,0.012620391896379951,0
21344,KO,4,1,0.11092604930046629,0.350405821438567,0.7139689578713968,0.3953488372093023,0.046828296247094,1
21344,KO,4,2,0.20941594492560517,0.47830954380072765,0.8322246858832223,0.5426356589147286,0.04882098970441712,1
21344,KO,4,3,0.17577170775038858,0.29666946543520856,0.03399852180339957,0.34108527131782945,0.0034872135503155044,0
21344,KO,5,1,0.13180102154119472,0.3154212146655472,0.5070214338507022,0.3643410852713178,0.013118565260710702,1
21344,KO,5,2,0.24772373972906953,0.5172124265323258,0.9135254988913526,0.5968992248062014,0.014613085353703092,1
21344,KO,5,3,0.21741061514545862,0.3940666106912959,0.4257206208425719,0.4573643410852713,0.022417801394885417,1
21344,KO,6,1,0.1273595380857206,0.3445284075006997,0.573540280857354,0.4031007751937984,0.01909664563268018,0
21344,KO,6,2,0.2661558960692871,0.5488385110551357,0.9283074648928307,0.6434108527131782,0.02590501494520095,1
21344,KO,6,3,0.2637130801687763,0.443604813881892,0.5025868440502586,0.5193798449612402,0.03520425107937561,1
21344,KO,7,1,0.2247390628469909,0.38818919675342856,0.573540280857354,0.46511627906976744,0.05396878113583528,1
21344,KO,7,2,0.40572951365756166,0.5530366638678981,0.7730968218773095,0.6589147286821705,0.07622052474261043,1
21344,KO,7,3,0.40095491894292695,0.4979009235936188,0.3584626755358462,0.5968992248062014,0.10278977084025243,1
21344,KO,8,1,0.36642238507661556,0.4547998880492583,0.4774575018477456,0.5426356589147286,0.1227167054134839,1
21344,KO,8,2,0.5515212080834999,0.4329694934228939,0.784922394678492,0.5116279069767441,0.08087014280969779,0
21344,KO,8,3,0.4790139906728847,0.5639518611810803,0.52549889135255,0.6744186046511627,0.08718033875788772,1
21344,KO,9,1,0.34310459693537637,0.41225860621326615,0.5218033998521803,0.48837209302325574,0.046994354035204244,0
21344,KO,9,2,0.46502331778814127,0.6050937587461517,0.7804878048780486,0.7209302325581395,0.06941215543008966,1
21344,KO,9,3,0.44026204752387293,0.5656311223061853,0.5764966740576496,0.6744186046511627,0.1009631351710395,1
21344,KO,10,1,0.3826337996890961,0.4867058494262525,0.7450110864745012,0.5813953488372092,0.11192294918631684,1
21344,KO,10,2,0.5102154119475906,0.6980128743352925,0.951958610495196,0.8372093023255813,0.08867485885088011,0
21344,KO,10,4,0.48267821452365084,0.6101315421214666,0.6563192904656319,0.7286821705426356,0.17618731318498843,1
21344,KO,11,1,0.7148567621585609,0.5667506297229219,0.20103473762010338,0.6821705426356588,0.18183327798073734,1
21344,KO,11,2,0.9613590939373751,0.8178001679261125,0.4405025868440502,0.9844961240310076,0.1896379940219196,1
21344,KO,11,3,0.9070619586942037,0.6627483907080884,0.2594235033259422,0.7906976744186045,0.1936233809365659,1
21344,KO,12,1,0.78369975571841,0.6098516652672824,0.26311899482631174,0.7441860465116278,0.23480571238791098,1
21344,KO,12,2,1.0,0.815281276238455,0.4597191426459719,0.9999999999999999,0.2608767851212222,1
21344,KO,12,3,0.9172773706417943,0.6817800167926112,0.2727272727272725,0.43410852713178294,0.25074726004649617,0
21344,KO,13,1,0.7723739729069508,0.5250489784494823,0.21286031042128584,0.34108527131782945,0.285453337761541,1
21344,KO,13,2,0.9626915389740172,0.7839350685698293,0.48041389504804144,0.503875968992248,0.28478910660909995,0
21344,KO,13,3,0.8828558738618697,0.7198432689616568,0.11973392461197307,0.46511627906976744,0.26237130521421453,0
21344,KO,14,1,0.7214079502553852,0.4881052336971733,0.2601626016260161,0.3255813953488372,0.2781467950846894,1
21344,KO,14,2,0.9432600488563179,0.7612650433809124,0.46415373244641533,0.4961240310077519,0.32530720690800397,1
21344,KO,14,3,0.8768598711969797,0.6266442765183319,0.2727272727272725,0.4108527131782945,0.33244769179674527,1
21344,KO,15,1,0.7363979569176105,0.47075286873775546,0.1832963784183297,0.31782945736434104,0.3146795084689472,0
21344,KO,15,2,0.8968465467466133,0.904841869577386,0.14116777531411673,0.5891472868217054,0.3027233477250083,0
21344,KO,15,3,0.8159005107705972,0.44052616848586623,0.13895048041389502,0.29457364341085274,0.3178346064430422,1
21344,KO,16,1,0.6887630468576504,0.4500419815281277,0.13895048041389502,0.3023255813953489,0.4036864828960478,1
21344,KO,16,2,0.8283366644459249,1.0,0.43089430894308944,0.6589147286821705,0.39488542012620387,0
21344,KO,16,3,0.7277370641794358,0.3277357962496502,0.17812269031781236,0.22480620155038755,0.361341746927931,0
21344,KO,17,1,0.5595158783033534,0.36635880212706406,0.2062084257206207,0.2558139534883721,0.372135503155098,1
21344,KO,17,2,0.6243615367532755,0.41869577385950185,0.18255728011825556,0.2868217054263566,0.4080039853869146,1
21344,KO,17,3,0.5550743948478791,0.43996641477749787,0.3266814486326681,0.3023255813953489,0.41481235469943545,1
21344,KO,18,1,0.3938485454141683,0.4268122026308424,0.3555062823355506,0.2868217054263566,0.4038525406841581,0
21344,KO,18,2,0.5383077948034642,0.6873775538762944,0.8588322246858833,0.4573643410852713,0.41481235469943545,1
21344,KO,18,3,0.4625805018876305,0.5438007276798209,0.8640059127864004,0.3798449612403101,0.4513450680836931,1
21344,KO,19,1,0.4375971574505885,0.5116148894486426,0.7531411677753139,0.34108527131782945,0.4711059448688144,1
21344,KO,19,2,0.6571174772373973,0.7646235656311223,0.8085735402808574,0.5116279069767441,0.5327133842577216,1
1141391,MA,6,2,0.0,0.10878505605227387,0.4168026101141925,0.2638036809815951,0.0,0
1141391,MA,6,3,0.008505927932651702,0.23434713753070713,0.8108922073033002,0.549079754601227,0.0041865905965891605,1
1141391,MA,7,1,0.01051895665932287,0.23981145486513783,0.835048312209813,0.5613496932515337,0.010938494058735402,1
1141391,MA,7,2,0.023069339870693956,0.24913396431109944,0.7891203413226251,0.5828220858895705,0.022184825661337657,1
1141391,MA,7,3,0.03623758338431063,0.26463905827191897,0.8246329526916802,0.6180981595092024,0.018819135181726763,0
1141391,MA,8,1,0.05145105181900833,0.2976643846719788,0.8936503952817166,0.7009202453987731,0.03297966219960187,1
1141391,MA,8,2,0.06132761774224954,0.0,0.0,0.0,0.04102448334598888,1
1141391,MA,8,3,0.07538355633030844,0.13793473245794519,0.48895720918559415,0.325920245398773,0.024442300983027895,0
1141391,MA,9,1,0.04746792262487906,0.2778072899130847,0.9245827581879784,0.6556748466257669,0.02263632072567571,0
1141391,MA,9,2,0.06644681265341107,0.27327073435337246,0.8930229639854436,0.6449386503067485,0.02263632072567571,0
1141391,MA,9,3,0.07938508334981473,0.2989911837691569,0.9296022085581628,0.7055214723926381,0.029244566667350758,1
1141391,MA,10,1,0.07075650324798277,0.2996894990834611,0.9557660936127494,0.7062883435582823,0.03911589057401441,1
1141391,MA,10,2,0.07949547030207699,0.3004376940630728,0.9494917806500188,0.7085889570552147,0.02883411660886162,0
1141391,MA,10,3,0.0891543286250232,0.31565099198184376,0.9565817542979043,0.7438650306748467,0.033492724772713284,1
1141391,MA,11,1,0.1003463390627228,0.3263751200229446,0.9689421508344835,0.7707055214723926,0.03880805303014756,1
1141391,MA,11,2,0.12579666416762872,0.3378474430436571,0.953005395909148,0.8059815950920246,0.048268926878322085,1
1141391,MA,11,3,0.1489472611004046,0.36503186063621507,0.9656167649642364,0.8734662576687118,0.051306257311141676,1
1141391,MA,12,1,0.1397483484118844,0.3563029192074121,0.976596812649015,0.852760736196319,0.07102838262154451,1
1141391,MA,12,2,0.1492538915233553,0.3607920890850822,0.955703350483122,0.8665644171779141,0.07289593038767009,1
1141391,MA,12,3,0.16427878224793832,0.3787487685957627,0.9681264901493286,0.9148773006134969,0.07702095347548588,1
1141391,MA,13,1,0.16243899971023426,0.37725237863653927,0.9842514744635462,0.919478527607362,0.09421881092618056,1
1141391,MA,13,2,0.1915688898905483,0.39770304141259205,0.987702346593048,0.9754601226993865,0.10070392185030888,1
1141391,MA,13,3,0.21027334569053938,0.40543438953524613,0.9727694817417493,1.0,0.11960514704373346,1
1141391,MA,14,1,0.20398742202005057,0.40318980459641107,0.989961099259631,0.49616564417177916,0.13411455661132435,1
1141391,MA,14,2,0.23465046431511796,0.4184031025151821,0.9850043920190739,0.5015337423312883,0.1319596938042564,0
1141391,MA,14,3,0.25396818096101037,0.43935256194430927,0.9758438950934872,0.5076687116564418,0.13302686395632812,1
1141391,MA,15,1,0.21211312822824344,0.44059955357699543,1.0,0.5084355828220859,0.15755125495105385,1
1141391,MA,15,2,0.23664356206429735,0.4159091192498098,0.9482996611871,0.5023006134969326,0.17154760194553328,1
1141391,MA,15,3,0.25810769167084446,0.42987542553589464,0.9596561676496423,0.5061349693251533,0.1653498060623474,0
1141391,MA,16,1,0.24522921390691624,0.4253862556582245,0.965742251223491,0.5061349693251533,0.1745028423666551,1
1141391,MA,16,2,0.2832513863527998,0.43137181549511794,0.9413979169280964,0.5084355828220859,0.16235352063537672,0
1141391,MA,16,3,0.31176801568721246,0.481500879129101,0.9837495294265277,0.5230061349693251,0.18944322449565953,1
1141391,MA,17,1,0.2893839948118132,0.45581285149576645,0.965554021834609,0.5168711656441718,0.21117655509265912,1
1141391,MA,17,2,0.3382915472724457,0.47975509084334034,0.9595934245200151,0.5245398773006136,0.22921583516325655,1
1141391,MA,17,3,0.39118529523143697,0.5428528674572592,0.9782281340193248,0.5429447852760736,0.2684753832577421,1
1141391,MA,18,1,0.41908866371994835,0.5583155637025675,0.9399548249466683,0.549079754601227,0.3362612104172225,1
1141391,MA,18,2,0.43212045669535193,0.5775192348459341,0.9514995607980926,0.5552147239263804,0.3789274939971679,1
1141391,MA,18,3,0.4678429009691055,0.6598206826032197,0.9882042916300665,0.5805214723926381,0.4309725614135901,1
1141391,MA,19,1,0.4664630640658275,0.6505929445213422,0.9768477851675241,0.5789877300613497,0.4576928602212326,1
1141391,MA,19,2,0.500805671436303,0.6969810332572668,0.9853808507968378,0.5943251533742331,0.5160588585383874,1
1141391,MA,19,3,0.5550792562985722,0.7119449328495006,0.993035512611369,0.5996932515337423,0.5306914031235249,1
1141391,MA,20,1,0.48486088944286787,0.6084446273365505,0.9656167649642364,0.5690184049079755,0.4722638372975969,0
1141391,MA,20,2,0.38152643690849075,0.540358884191887,0.9411469444095871,0.5483128834355828,0.5810331027972172,1
1141391,MA,20,3,0.45849067306910996,0.5635529285598493,0.964299159242063,0.5559815950920246,0.6666940300038994,1
1103982,MDLZ,1,2,0.34906489268231455,0.0481486695762354,0.07394133735735169,0.05203619909502262,0.021912987843889953,0
1103982,MDLZ,1,3,0.2692355968369524,0.04786709840912291,0.06347260209374704,0.0429864253393665,0.04174664107485604,1
1103982,MDLZ,2,1,0.15513995230325095,0.07461635928480924,0.09780250872394604,0.06787330316742082,0.06861804222648751,1
1103982,MDLZ,2,2,0.20107945274256311,0.10389976066450796,0.12902008865415449,0.09502262443438914,0.08317338451695458,1
1103982,MDLZ,2,3,0.16380067779590812,0.09939462199070816,0.12968027916627367,0.09049773755656108,0.05726167626359566,0
1103982,MDLZ,3,1,0.18174971758503833,0.09643812473602703,0.11657078185419222,0.08823529411764705,0.009277031349968018,0
1103982,MDLZ,3,2,0.24224927827287568,0.11065746867520765,0.12175799302084316,0.10180995475113123,0.03646833013435699,1
1103982,MDLZ,3,3,0.19693736663737926,0.09108827256088976,0.10374422333301896,0.083710407239819,0.019033909149072298,0
1103982,MDLZ,4,1,0.22367264967992972,0.05589187667182881,0.046967839290766755,0.05203619909502262,0.036628278950735754,1
1103982,MDLZ,4,2,0.28793774319066157,0.07532028720259046,0.06847118739979251,0.07013574660633483,0.0356685860524632,0
1103982,MDLZ,4,3,0.24099410066524418,0.08672391947064621,0.07667641233613127,0.08144796380090498,0.03726807421625081,1
1103982,MDLZ,5,1,0.2696121501192419,0.07743207095593412,0.06120909176648116,0.07239819004524886,0.04798464491362764,1
1103982,MDLZ,5,2,0.3041295343291077,0.04350274531887935,0.06724511930585682,0.0407239819004525,0.04142674344209854,0
1103982,MDLZ,5,3,0.2693611145977157,0.0719414331972406,0.060171649533150975,0.06787330316742082,0.03518873960332694,0
1103982,MDLZ,6,1,0.2776452868080834,0.11868224693791357,0.04394982552107893,0.11538461538461539,0.03646833013435699,1
1103982,MDLZ,6,2,0.3399020961466048,0.07306771786569055,0.05460718664528906,0.07013574660633483,0.04174664107485604,1
1103982,MDLZ,6,3,0.29270741809966117,0.08235956638040265,0.08110912006036027,0.08144796380090498,0.07469609724888038,1
1103982,MDLZ,7,1,0.33576001004142086,0.07588342953681543,0.049042723757427145,0.0746606334841629,0.05150351887396032,0
1103982,MDLZ,7,2,0.4134555039538095,0.07658735745459665,0.04753371687258323,0.07692307692307693,0.0772552783109405,1
1103982,MDLZ,7,3,0.39450232207857416,0.06096015767985359,0.027916627369612368,0.06334841628959276,0.07421625079974406,0
1103982,MDLZ,8,1,0.5599347307644031,0.06264958468252851,0.03168914458172216,0.06787330316742082,0.05390275111964171,0
1103982,MDLZ,8,2,0.6608510104179741,0.08010699704350274,0.053286805621050634,0.08823529411764705,0.038067818298144596,0
1103982,MDLZ,8,3,0.5712313292330866,0.17387019569196113,0.019145524851457138,0.1923076923076923,0.07005758157389635,1
1103982,MDLZ,9,1,0.4374293962595708,0.06997043502745319,0.05309817976044516,0.07918552036199095,0.0,0
1103982,MDLZ,9,2,0.5335760010041422,0.0934816274813459,0.0678109968876733,0.10407239819004527,0.024152271273192583,1
1103982,MDLZ,9,3,0.488515124890172,0.09305927073067718,0.06224653399981138,0.10407239819004527,0.033109404990403074,1
1103982,MDLZ,10,1,0.6786745324463412,0.2421512037167394,0.026218994624162967,0.23981900452488683,0.06685860524632117,1
1103982,MDLZ,10,2,0.7960336387598845,0.10896804167253274,0.0567763840422522,0.0995475113122172,0.05214331413947537,0
1103982,MDLZ,10,3,0.7470817120622568,0.08320427988174012,0.04640196170895028,0.0746606334841629,0.07613563659628919,1
1103982,MDLZ,11,1,0.836199322204092,0.08953963114177109,0.04923134961803262,0.07918552036199095,0.08445297504798463,1
1103982,MDLZ,11,2,1.0,0.11445867943122626,0.04847684617561067,0.10180995475113123,0.11692258477287268,1
1103982,MDLZ,11,3,0.9181624199824276,0.10685625791918907,0.04677921343016127,0.09502262443438914,0.10620601407549582,0
1103982,MDLZ,12,1,0.9014685578009289,0.0915106293115585,0.04753371687258323,0.08144796380090498,0.1460332693538068,1
1103982,MDLZ,12,2,0.9256934856282164,0.12192031535970718,0.05922852023012355,0.10859728506787328,0.15339091490722964,1
1103982,MDLZ,12,3,0.8783732898205097,0.06884415035900324,0.04640196170895028,0.061085972850678724,0.17818298144593728,1
1103982,MDLZ,13,1,0.3555918162419982,0.05701816134027876,0.015750259360558322,0.0497737556561086,0.2208893154190659,1
1103982,MDLZ,13,2,0.3368896698882893,0.06377586935097847,0.02074884466660379,0.05429864253393665,0.1964171465131158,0
1103982,MDLZ,13,3,0.32145098531442207,0.12121638744192595,0.0663019900028294,0.10859728506787328,0.23432501599488167,1
1103982,MDLZ,14,1,0.342663486883394,0.0,0.017825143827218712,0.0,0.2773512476007677,1
1103982,MDLZ,14,2,0.31693234592694863,0.06462058285231592,0.032820899745355084,0.061085972850678724,0.31797824696097254,1
1103982,MDLZ,14,3,0.30450608761139697,0.10361818949739546,0.022257851551447702,0.09728506787330317,0.2773512476007677,0
1103982,MDLZ,15,1,0.232333375172587,0.02266647895255526,0.024332736018108064,0.022624434389140274,0.30438259756877795,1
1103982,MDLZ,15,2,0.21965608133550907,0.03421089680416725,0.029237008393850794,0.033936651583710405,0.3714011516314779,1
1103982,MDLZ,15,3,0.11773565959583288,1.0,1.0,0.9999999999999999,0.38307741522712724,1
1103982,MDLZ,16,1,0.0682816618551525,0.05504716317049134,0.03121757993020842,0.05656108597285067,0.36452335252719126,0
1103982,MDLZ,16,2,0.049077444458390906,0.042376460650429396,0.021314722248420265,0.045248868778280535,0.4376199616122841,1
1103982,MDLZ,16,3,0.06087611397012682,0.054202449669153885,0.029237008393850794,0.05656108597285067,0.4189059500959692,0
1103982,MDLZ,17,1,0.06313543366386343,0.06574686752076588,0.04932566254833537,0.07013574660633483,0.41298784388995524,0
1103982,MDLZ,17,2,0.009413832057236116,0.047163170491341694,0.026784872205979443,0.05203619909502262,0.41698656429942416,1
1103982,MDLZ,17,3,0.07769549391238861,0.11671124876812614,0.09629350183910211,0.12669683257918551,0.3861164427383238,0
1103982,MDLZ,18,1,0.10719216769172846,0.10910882725608897,0.09638781476940488,0.11990950226244343,0.406429942418426,1
1103982,MDLZ,18,2,0.0252290699133928,0.022525693368999018,0.0,0.027149321266968326,0.39955214331413946,0
1103982,MDLZ,18,3,0.047320195807706855,0.1451499366464874,0.03631047816655664,0.16063348416289594,0.4297824696097249,1
1103982,MDLZ,19,1,0.07869963599849383,0.10572997325073913,0.07516740545128738,0.11990950226244343,0.5337492002559181,1
1103982,MDLZ,19,2,0.018953181875235425,0.09066591581022103,0.08525888899368102,0.10407239819004527,0.5926103646833013,1
1103982,MDLZ,19,3,0.05572988577883775,0.17738983528086724,0.055738941808921985,0.19909502262443438,0.6164427383237364,1
1326801,META,12,2,0.0,0.0,0.0,0.0,0.017075521448964376,0
1326801,META,12,3,0.001979444232965359,0.006184916377406121,0.8246082621082621,0.009554140127388535,0.0,0
1326801,META,13,1,0.006953432305544981,0.023729883243925526,0.7863247863247863,0.027070063694267513,0.007092069611390958,1
1326801,META,13,2,0.015962441314553988,0.03092458188703061,0.8346688034188035,0.03503184713375796,0.0058191340401156574,0
1326801,META,13,3,0.02111407181829717,0.03673082991479962,0.8837250712250713,0.03980891719745223,0.051699368987652525,1
1326801,META,14,1,0.03344753203908133,0.050426001893341746,0.9411502849002849,0.05254777070063694,0.06982960848138786,1
1326801,META,14,2,0.04380154802690014,0.059829599242663296,0.9836182336182335,0.06210191082802547,0.08257714898801621,1
1326801,META,14,3,0.05123715264560335,0.06077627011675607,0.9468482905982907,0.06210191082802547,0.10385335782218909,1
1326801,META,15,1,0.05986549930211902,0.04222152098453771,0.7930911680911681,0.041401273885350316,0.10959975268680329,1
1326801,META,15,2,0.07252886689506408,0.05528557904701798,0.839031339031339,0.05414012738853503,0.11603716971868124,1
1326801,META,15,3,0.08417713488136022,0.06645629536131271,0.8474002849002849,0.06369426751592357,0.12351112000145477,1
1326801,META,16,1,0.1065347037178023,0.10520668980751025,0.890758547008547,0.09713375796178343,0.1673001036533251,1
1326801,META,16,2,0.1332825783530009,0.139602398232881,0.9384793447293447,0.12738853503184713,0.16762742994308155,1
1326801,META,16,3,0.14787463519857885,0.16005048911328493,0.9551282051282051,0.14331210191082802,0.19295884781146005,1
1326801,META,17,1,0.17378505265829208,0.2032817923635216,0.9274394586894588,0.17834394904458598,0.21789020021458055,1
1326801,META,17,2,0.20649663748255295,0.25566424739665505,0.978988603988604,0.22611464968152867,0.23405648196977685,1
1326801,META,17,3,0.23205177007993907,0.30697380877248337,1.0,0.2659235668789809,0.2700623738429925,1
1326801,META,18,1,0.2736200989722117,0.32470810981382137,0.9640313390313391,0.28662420382165604,0.2500045461984688,0
1326801,META,18,2,0.3057226240324832,0.33215525402335117,0.9529024216524217,0.2929936305732484,0.31250568274808604,1
1326801,META,18,3,0.3183098591549296,0.3341117071631429,0.933582621082621,0.2961783439490446,0.25846047535051186,0
1326801,META,19,1,0.35256947087933005,0.16320605869359417,0.7545405982905983,0.1480891719745223,0.2624974995908421,1
1326801,META,19,2,0.39847735059002665,0.17500788892395075,0.80252849002849,0.1592356687898089,0.31010528995653835,1
1326801,META,19,3,0.41791650805735314,0.39431997475544334,0.9237001424501424,0.3503184713375796,0.2831008710516266,0
1326801,META,20,1,0.42007359472148204,0.31928053013568947,0.8544337606837606,0.28662420382165604,0.2626975323234711,0
1326801,META,20,2,0.4441822103793935,0.3366992742189965,0.8426816239316239,0.30254777070063693,0.3717699259878889,1
1326801,META,20,3,0.5148077655119908,0.5050804670242979,0.8920049857549857,0.4506369426751592,0.43481660635376695,1
1326801,META,21,1,0.6341073467834031,0.6092773745661092,0.9415064102564102,0.5382165605095541,0.4938808168609408,1
1326801,META,21,2,0.7078543332064459,0.665888292836857,0.937232905982906,0.5971337579617834,0.5901329308432287,1
1326801,META,21,3,0.7061540413653089,0.5901546229094351,0.8784722222222222,0.5334394904458598,0.5750759215144295,0
1326801,META,22,1,0.6781880472021317,0.4810350268223414,0.8305733618233617,0.44904458598726116,0.36325944245421976,0
66740,MMM,1,1,0.055335968379446654,0.6816822429906542,0.8039404441021691,0.7048066875653082,0.007855784338046845,0
66740,MMM,1,2,0.03735177865612649,0.6582242990654206,0.7431010139905018,0.6718913270637408,0.026957744149507995,1
66740,MMM,1,3,0.01521739130434785,0.6761682242990654,0.7908484148376331,0.6974921630094043,0.0,0
66740,MMM,2,1,0.0,0.6815887850467289,0.8081119240148888,0.705851619644723,0.03191929215248493,1
66740,MMM,2,2,0.05355731225296445,0.6828971962616822,0.7963034270311897,0.7074190177638453,0.047465475895145964,1
66740,MMM,2,3,0.04999999999999993,0.6902803738317758,0.8223591323321781,0.7183908045977011,0.0247250475481684,0
66740,MMM,3,1,0.0845849802371541,0.6862616822429907,0.8065716852778847,0.7126436781609194,0.06375589183825356,1
66740,MMM,3,2,0.13636363636363635,0.697196261682243,0.8247978436657681,0.7277951933124347,0.0630943521045233,0
66740,MMM,3,3,0.14347826086956517,0.7013084112149532,0.833846746245668,0.689655172413793,0.08128669478210535,1
66740,MMM,4,1,0.2073122529644269,0.7068224299065421,0.8355795148247978,0.693312434691745,0.13172909947903746,1
66740,MMM,4,2,0.22173913043478255,0.711588785046729,0.8426389423694005,0.6969696969696969,0.1638137765649549,1
66740,MMM,4,3,0.21324110671936758,0.7117757009345794,0.843280708509819,0.6969696969696969,0.12726370627635827,0
